"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","QuadName","Grazing","paddock","Group","Treatment"
"1483","Q45",2013,1,233.810475899644,435.514075433251,3,0,0,"X19","UG",NA,"E1","Irrigation"
"1484","Q45",2013,2,19.3870763797945,0.75,3,0,5.71282100000001,"X19","UG",NA,"E1","Irrigation"
"1485","Q45",2013,3,89.8610976574965,103.538469411118,3,0,0,"X19","UG",NA,"E1","Irrigation"
"1486","Q45",2013,4,148.087243997159,147.212958884254,3,0,35.122573,"X19","UG",NA,"E1","Irrigation"
"1487","Q45",2013,7,31.5712268613455,8.165337775134,3,0,3.829346,"X19","UG",NA,"E1","Irrigation"
"1488","Q45",2014,1,78.2625512201935,233.810475899644,4,0,0,"X19","UG",NA,"E1","Irrigation"
"1489","Q45",2014,13,0.5,2.972038439214,4,0,20.708975,"X19","UG",NA,"E1","Irrigation"
"1490","Q45",2014,2,8.99427818479452,19.3870763797945,4,0,1.845201,"X19","UG",NA,"E1","Irrigation"
"1491","Q45",2014,3,32.309231136463,89.8610976574965,4,0,0,"X19","UG",NA,"E1","Irrigation"
"1492","Q45",2014,32,0.25,0.25,4,0,14.041461,"X19","UG",NA,"E1","Irrigation"
"1493","Q45",2014,4,97.039525911839,148.087243997159,4,0,37.58938,"X19","UG",NA,"E1","Irrigation"
"1494","Q45",2015,1,167.32049259985,78.2625512201935,5,0,0,"X19","UG",NA,"E1","Irrigation"
"1495","Q45",2015,13,0.946833113654,0.5,5,0,21.34679,"X19","UG",NA,"E1","Irrigation"
"1496","Q45",2015,3,36.7792880622985,32.309231136463,5,0,3.63181,"X19","UG",NA,"E1","Irrigation"
"1497","Q45",2015,32,0.7689436291165,0.25,5,0,13.832609,"X19","UG",NA,"E1","Irrigation"
"1498","Q45",2015,4,108.174553843879,97.039525911839,5,0,37.365988,"X19","UG",NA,"E1","Irrigation"
"1499","Q46",2011,1,2.32929495182249,6.77577531330198,1,1,0,"X20","UG",NA,"E1","Drought"
"1500","Q46",2011,19,0.25,0.25,1,0,30.169777,"X20","UG",NA,"E1","Drought"
"1501","Q46",2011,2,8.1111000975575,9.52548967519248,1,0,25.480877,"X20","UG",NA,"E1","Drought"
"1502","Q46",2011,23,0.5,0.25,1,0,34.057757,"X20","UG",NA,"E1","Drought"
"1503","Q46",2012,1,7.8874235781275,2.32929495182249,2,1,1.73858,"X20","UG",NA,"E1","Drought"
"1504","Q46",2012,2,7.3413834004085,8.1111000975575,2,0,24.757376,"X20","UG",NA,"E1","Drought"
"1505","Q46",2012,34,0.499999999999998,1.77007827923452,1,0,7.36098699999999,"X20","UG",NA,"E1","Drought"
"1506","Q46",2012,35,4.4572217399405,0.782082869946994,1,0,5.257196,"X20","UG",NA,"E1","Drought"
"1507","Q46",2013,2,20.306936109795,7.3413834004085,3,0,24.416519,"X20","UG",NA,"E1","Drought"
"1508","Q46",2014,2,4.88264687717049,20.306936109795,4,0,22.416699,"X20","UG",NA,"E1","Drought"
"1509","Q46",2015,2,2.6457330601655,4.88264687717049,5,0,25.245323,"X20","UG",NA,"E1","Drought"
"1510","Q47",2011,1,3.82050943651149,7.77828696204052,1,0,5.344221,"X21","UG",NA,"E1","No_shrub"
"1511","Q47",2011,10,0.75,0.968396401854,1,0,14.774468,"X21","UG",NA,"E1","No_shrub"
"1512","Q47",2011,11,34.334808322458,3.42050266862701,1,1,1.765761,"X21","UG",NA,"E1","No_shrub"
"1513","Q47",2011,13,13.0450632985025,1.841510861399,1,0,3.84491199999999,"X21","UG",NA,"E1","No_shrub"
"1514","Q47",2011,14,4.00557706203999,6.60085289887052,1,0,16.582457,"X21","UG",NA,"E1","No_shrub"
"1515","Q47",2011,15,8.97371881896201,5.37382582810601,1,0,5.123734,"X21","UG",NA,"E1","No_shrub"
"1516","Q47",2011,16,0.25,0.77199592648949,1,0,7.10811200000001,"X21","UG",NA,"E1","No_shrub"
"1517","Q47",2011,2,9.38517811284651,2.613505784675,1,1,1.969811,"X21","UG",NA,"E1","No_shrub"
"1518","Q47",2011,24,0.47339399999999,0.25,1,1,1.29527499999999,"X21","UG",NA,"E1","No_shrub"
"1519","Q47",2011,32,0.25,0.25,1,1,1.43414300000001,"X21","UG",NA,"E1","No_shrub"
"1520","Q47",2011,33,0.25,0.25,1,0,9.85673,"X21","UG",NA,"E1","No_shrub"
"1521","Q47",2011,35,46.486142803284,8.986965024533,1,0,16.213242,"X21","UG",NA,"E1","No_shrub"
"1522","Q47",2011,4,2.028799682089,5.8159993922955,1,1,0,"X21","UG",NA,"E1","No_shrub"
"1523","Q47",2011,5,19.484194054336,5.870666661002,1,1,0.382307,"X21","UG",NA,"E1","No_shrub"
"1524","Q47",2011,6,4.4808421161305,2.0311057034405,1,0,2.271914,"X21","UG",NA,"E1","No_shrub"
"1525","Q47",2011,8,43.8546166938245,31.198244359585,1,0,27.075765,"X21","UG",NA,"E1","No_shrub"
"1526","Q47",2011,9,49.5906452815785,31.3435953086675,1,0,0.111145,"X21","UG",NA,"E1","No_shrub"
"1527","Q47",2012,1,16.243535336433,3.82050943651149,2,0,5.46578100000001,"X21","UG",NA,"E1","No_shrub"
"1528","Q47",2012,10,5.35884334788601,0.75,2,0,12.779105,"X21","UG",NA,"E1","No_shrub"
"1529","Q47",2012,11,45.5722889419745,34.334808322458,2,0,1.321268,"X21","UG",NA,"E1","No_shrub"
"1530","Q47",2012,13,16.063532037079,13.0450632985025,2,0,3.150672,"X21","UG",NA,"E1","No_shrub"
"1531","Q47",2012,14,13.6751513232265,4.00557706203999,2,0,18.364243,"X21","UG",NA,"E1","No_shrub"
"1532","Q47",2012,15,12.5046129933435,8.97371881896201,2,0,5.99494799999999,"X21","UG",NA,"E1","No_shrub"
"1533","Q47",2012,24,0.25,0.47339399999999,2,1,0,"X21","UG",NA,"E1","No_shrub"
"1534","Q47",2012,35,51.209929130903,46.486142803284,2,0,13.317363,"X21","UG",NA,"E1","No_shrub"
"1535","Q47",2012,38,0.1272645,0.1360115,1,1,0,"X21","UG",NA,"E1","No_shrub"
"1536","Q47",2012,4,13.026048096712,2.028799682089,2,1,0,"X21","UG",NA,"E1","No_shrub"
"1537","Q47",2012,5,33.7979498898565,19.484194054336,2,0,0,"X21","UG",NA,"E1","No_shrub"
"1538","Q47",2012,6,7.944056941484,4.4808421161305,2,0,6.923887,"X21","UG",NA,"E1","No_shrub"
"1539","Q47",2012,8,49.8033286100195,43.8546166938245,2,0,26.811139,"X21","UG",NA,"E1","No_shrub"
"1540","Q47",2012,9,55.2138105464415,49.5906452815785,2,0,0.044707,"X21","UG",NA,"E1","No_shrub"
"1541","Q47",2013,1,17.8643008472005,16.243535336433,3,0,5.65398999999999,"X21","UG",NA,"E1","No_shrub"
"1542","Q47",2013,10,3.38647199949,5.35884334788601,3,0,12.798749,"X21","UG",NA,"E1","No_shrub"
"1543","Q47",2013,11,93.139148917995,45.5722889419745,3,0,0,"X21","UG",NA,"E1","No_shrub"
"1544","Q47",2013,13,106.322314134063,16.063532037079,3,0,1.461945,"X21","UG",NA,"E1","No_shrub"
"1545","Q47",2013,14,35.8915893906205,13.6751513232265,3,0,17.393326,"X21","UG",NA,"E1","No_shrub"
"1546","Q47",2013,24,15.5845745960175,0.25,3,1,2.564044,"X21","UG",NA,"E1","No_shrub"
"1547","Q47",2013,4,17.353318405583,13.026048096712,3,1,0,"X21","UG",NA,"E1","No_shrub"
"1548","Q47",2013,5,66.1434271190555,33.7979498898565,3,0,0,"X21","UG",NA,"E1","No_shrub"
"1549","Q47",2013,8,203.184036585886,49.8033286100195,3,0,24.026317,"X21","UG",NA,"E1","No_shrub"
"1550","Q47",2013,9,61.1864919807695,55.2138105464415,3,0,0,"X21","UG",NA,"E1","No_shrub"
"1551","Q47",2014,1,9.765203775664,17.8643008472005,4,0,4.757893,"X21","UG",NA,"E1","No_shrub"
"1552","Q47",2014,10,0.25,3.38647199949,4,0,13.978096,"X21","UG",NA,"E1","No_shrub"
"1553","Q47",2014,11,54.880896211549,93.139148917995,4,0,0,"X21","UG",NA,"E1","No_shrub"
"1554","Q47",2014,13,93.806506197178,106.322314134063,4,0,2.403097,"X21","UG",NA,"E1","No_shrub"
"1555","Q47",2014,14,12.5574243804925,35.8915893906205,4,0,15.367161,"X21","UG",NA,"E1","No_shrub"
"1556","Q47",2014,4,7.4927396553025,17.353318405583,4,1,0,"X21","UG",NA,"E1","No_shrub"
"1557","Q47",2014,5,76.8863772845325,66.1434271190555,4,0,0.203584,"X21","UG",NA,"E1","No_shrub"
"1558","Q47",2014,8,164.032095916143,203.184036585886,4,0,13.168738,"X21","UG",NA,"E1","No_shrub"
"1559","Q47",2014,9,30.0962886213725,61.1864919807695,4,0,0,"X21","UG",NA,"E1","No_shrub"
"1560","Q47",2015,1,3.408740085953,9.765203775664,5,0,5.33038000000001,"X21","UG",NA,"E1","No_shrub"
"1561","Q47",2015,10,1.82992063389599,0.25,5,0,14.783942,"X21","UG",NA,"E1","No_shrub"
"1562","Q47",2015,11,58.9273664100555,54.880896211549,5,0,0,"X21","UG",NA,"E1","No_shrub"
"1563","Q47",2015,13,95.233368520787,93.806506197178,5,0,0,"X21","UG",NA,"E1","No_shrub"
"1564","Q47",2015,14,20.8933611900465,12.5574243804925,5,0,17.871655,"X21","UG",NA,"E1","No_shrub"
"1565","Q47",2015,38,0.25,8.35242013423,4,1,0,"X21","UG",NA,"E1","No_shrub"
"1566","Q47",2015,4,5.371530111402,7.4927396553025,5,1,0,"X21","UG",NA,"E1","No_shrub"
"1567","Q47",2015,43,0.5685145677605,0.25,1,0,8.912436,"X21","UG",NA,"E1","No_shrub"
"1568","Q47",2015,5,26.44447640806,76.8863772845325,5,0,0,"X21","UG",NA,"E1","No_shrub"
"1569","Q47",2015,8,83.2018207058235,164.032095916143,5,0,13.718034,"X21","UG",NA,"E1","No_shrub"
"1570","Q47",2015,9,37.1584977720695,30.0962886213725,5,0,0.505578,"X21","UG",NA,"E1","No_shrub"
"1571","Q48",2011,1,10.1308938908915,95.0497436394,1,0,9.667749,"X22","UG",NA,"E1","No_grass"
"1572","Q48",2011,10,14.8847319264645,40.117506144753,1,0,5.743088,"X22","UG",NA,"E1","No_grass"
"1573","Q48",2011,11,0.205643566839501,8.15325827699451,1,1,0,"X22","UG",NA,"E1","No_grass"
"1574","Q48",2011,12,1.8299208124915,6.33541967242451,1,0,3.40593,"X22","UG",NA,"E1","No_grass"
"1575","Q48",2011,2,2.837461970879,6.10413437712499,1,0,21.044855,"X22","UG",NA,"E1","No_grass"
"1576","Q48",2011,22,0.658918703752999,0.25,1,1,3.905585,"X22","UG",NA,"E1","No_grass"
"1577","Q48",2011,7,0.1834415,0.3643094304055,1,1,0,"X22","UG",NA,"E1","No_grass"
"1578","Q48",2011,8,3.041554888467,2.543986412171,1,1,1.366471,"X22","UG",NA,"E1","No_grass"
"1579","Q48",2011,9,2.721692174082,2.523083563263,1,0,3.83592,"X22","UG",NA,"E1","No_grass"
"1580","Q48",2012,12,0.499999999999996,1.8299208124915,2,0,6.484931,"X22","UG",NA,"E1","No_grass"
"1581","Q48",2012,2,0.5,2.837461970879,2,0,19.264414,"X22","UG",NA,"E1","No_grass"
"1582","Q48",2012,8,3.453528737191,3.041554888467,2,1,2.021887,"X22","UG",NA,"E1","No_grass"
"1583","Q49",2011,1,56.880439170375,93.561173579538,1,0,1.509174,"X23","UG",NA,"E1","No_grass"
"1584","Q49",2011,12,0.25,0.25,1,1,0.244936,"X23","UG",NA,"E1","No_grass"
"1585","Q49",2011,13,0.25,0.25,1,0,8.006062,"X23","UG",NA,"E1","No_grass"
"1586","Q49",2011,2,9.3499916298115,2.209757516993,1,1,0,"X23","UG",NA,"E1","No_grass"
"1587","Q49",2011,3,3.695601606252,5.53522726424,1,0,11.783847,"X23","UG",NA,"E1","No_grass"
"1588","Q49",2011,6,2.2641225867175,3.726773156649,1,0,24.982318,"X23","UG",NA,"E1","No_grass"
"1589","Q49",2011,9,0.5121818891015,0.25,1,0,20.660282,"X23","UG",NA,"E1","No_grass"
"1590","Q49",2012,13,0.249999999999999,0.25,2,0,9.462595,"X23","UG",NA,"E1","No_grass"
"1591","Q5",2007,1,91.794502329402,65.8263450771925,1,0,3.12849800000001,"E1 Q5","UG",NA,"E1","Control"
"1592","Q5",2007,3,0.5,3.706529697845,1,0,9.337105,"E1 Q5","UG",NA,"E1","Control"
"1593","Q5",2007,4,36.0440159144955,51.4819288403505,1,0,0,"E1 Q5","UG",NA,"E1","Control"
"1594","Q5",2007,5,41.9116733207175,122.501559419265,1,0,0,"E1 Q5","UG",NA,"E1","Control"
"1595","Q5",2007,6,9.0930070068595,7.357690431358,1,0,5.985156,"E1 Q5","UG",NA,"E1","Control"
"1596","Q5",2008,1,88.7003951687965,91.794502329402,2,0,0.0156300000000016,"E1 Q5","UG",NA,"E1","Control"
"1597","Q5",2008,22,0.25,0.25,1,0,23.169808,"E1 Q5","UG",NA,"E1","Control"
"1598","Q5",2008,3,2.446724047937,0.5,2,0,9.154478,"E1 Q5","UG",NA,"E1","Control"
"1599","Q5",2008,4,29.3585520380845,36.0440159144955,2,0,0,"E1 Q5","UG",NA,"E1","Control"
"1600","Q5",2008,5,48.0804485214115,41.9116733207175,2,0,0,"E1 Q5","UG",NA,"E1","Control"
"1601","Q5",2008,6,10.3810656622455,9.0930070068595,2,0,8.754329,"E1 Q5","UG",NA,"E1","Control"
"1602","Q5",2009,1,97.0085149759615,88.7003951687965,3,0,0.242635000000007,"E1 Q5","UG",NA,"E1","Control"
"1603","Q5",2009,3,2.470622816682,2.446724047937,3,0,6.760582,"E1 Q5","UG",NA,"E1","Control"
"1604","Q5",2009,4,35.5917226675925,29.3585520380845,3,0,0,"E1 Q5","UG",NA,"E1","Control"
"1605","Q5",2009,5,100.657253358319,48.0804485214115,3,0,0,"E1 Q5","UG",NA,"E1","Control"
"1606","Q5",2009,6,10.5343221608115,10.3810656622455,3,0,7.470934,"E1 Q5","UG",NA,"E1","Control"
"1607","Q5",2010,1,66.547790520819,97.0085149759615,4,0,0.114625000000004,"E1 Q5","UG",NA,"E1","Control"
"1608","Q5",2010,24,5.9881952474545,0.25,1,0,21.252004,"E1 Q5","UG",NA,"E1","Control"
"1609","Q5",2010,3,2.573369743899,2.470622816682,4,0,8.015432,"E1 Q5","UG",NA,"E1","Control"
"1610","Q5",2010,4,11.7103199285395,35.5917226675925,4,0,0,"E1 Q5","UG",NA,"E1","Control"
"1611","Q5",2010,5,78.426493212218,100.657253358319,4,0,0,"E1 Q5","UG",NA,"E1","Control"
"1612","Q5",2010,6,9.38201804663297,10.5343221608115,4,0,7.172099,"E1 Q5","UG",NA,"E1","Control"
"1613","Q5",2011,1,90.753214951719,66.547790520819,5,0,3.477137,"E1 Q5","UG",NA,"E1","Control"
"1614","Q5",2011,22,0.25,0.5,4,0,22.176039,"E1 Q5","UG",NA,"E1","Control"
"1615","Q5",2011,24,1.229941265087,5.9881952474545,2,0,21.698546,"E1 Q5","UG",NA,"E1","Control"
"1616","Q5",2011,27,3.03645057371,16.7255023577715,1,0,27.395518,"E1 Q5","UG",NA,"E1","Control"
"1617","Q5",2011,3,3.003393445075,2.573369743899,5,0,6.824237,"E1 Q5","UG",NA,"E1","Control"
"1618","Q5",2011,4,39.9669906487625,11.7103199285395,5,0,0,"E1 Q5","UG",NA,"E1","Control"
"1619","Q5",2011,45,0.25,0.25,1,0,25.558015,"E1 Q5","UG",NA,"E1","Control"
"1620","Q5",2011,5,96.137080924742,78.426493212218,5,0,0,"E1 Q5","UG",NA,"E1","Control"
"1621","Q5",2011,6,19.202658257913,9.38201804663297,5,0,11.097153,"E1 Q5","UG",NA,"E1","Control"
"1622","Q5",2012,1,118.898839497013,90.753214951719,6,0,0.278949999999995,"E1 Q5","UG",NA,"E1","Control"
"1623","Q5",2012,24,3.2990288915585,1.229941265087,3,0,20.301794,"E1 Q5","UG",NA,"E1","Control"
"1624","Q5",2012,3,5.1409627009725,3.003393445075,6,0,7.14152,"E1 Q5","UG",NA,"E1","Control"
"1625","Q5",2012,4,81.0215862484075,39.9669906487625,6,0,0,"E1 Q5","UG",NA,"E1","Control"
"1626","Q5",2012,5,99.7915006361255,96.137080924742,6,0,0,"E1 Q5","UG",NA,"E1","Control"
"1627","Q5",2012,52,0.25,0.25,1,0,24.952181,"E1 Q5","UG",NA,"E1","Control"
"1628","Q5",2012,6,12.9695744577345,19.202658257913,6,0,4.776875,"E1 Q5","UG",NA,"E1","Control"
"1629","Q5",2013,1,143.676935068485,118.898839497013,7,0,0,"E1 Q5","UG",NA,"E1","Control"
"1630","Q5",2013,3,9.6168865064655,5.1409627009725,7,0,8.189971,"E1 Q5","UG",NA,"E1","Control"
"1631","Q5",2013,4,74.6697494941945,81.0215862484075,7,0,0,"E1 Q5","UG",NA,"E1","Control"
"1632","Q5",2013,5,175.402723356354,99.7915006361255,7,0,0,"E1 Q5","UG",NA,"E1","Control"
"1633","Q5",2013,6,42.037780410771,12.9695744577345,7,0,2.827015,"E1 Q5","UG",NA,"E1","Control"
"1634","Q5",2014,1,201.574881790898,143.676935068485,8,0,0,"E1 Q5","UG",NA,"E1","Control"
"1635","Q5",2014,3,19.1878287950855,9.6168865064655,8,0,6.290418,"E1 Q5","UG",NA,"E1","Control"
"1636","Q5",2014,4,137.986984033788,74.6697494941945,8,0,0,"E1 Q5","UG",NA,"E1","Control"
"1637","Q5",2014,5,197.500020849486,175.402723356354,8,0,0,"E1 Q5","UG",NA,"E1","Control"
"1638","Q5",2014,6,42.116526595387,42.037780410771,8,0,3.341021,"E1 Q5","UG",NA,"E1","Control"
"1639","Q5",2015,1,58.479876821332,201.574881790898,9,0,0,"E1 Q5","UG",NA,"E1","Control"
"1640","Q5",2015,3,5.80198217655,19.1878287950855,9,0,6.674735,"E1 Q5","UG",NA,"E1","Control"
"1641","Q5",2015,4,146.167615858203,137.986984033788,9,0,0,"E1 Q5","UG",NA,"E1","Control"
"1642","Q5",2015,5,176.15092131167,197.500020849486,9,0,0,"E1 Q5","UG",NA,"E1","Control"
"1643","Q5",2015,6,29.7001590401175,42.116526595387,9,0,4.028896,"E1 Q5","UG",NA,"E1","Control"
"1644","Q50",2011,1,53.395755107934,20.314748328677,1,0,0,"X24","UG",NA,"E1","No_shrub"
"1645","Q50",2012,1,114.724107981562,53.395755107934,2,0,0.477855,"X24","UG",NA,"E1","No_shrub"
"1646","Q50",2013,1,47.368075167871,114.724107981562,3,0,0,"X24","UG",NA,"E1","No_shrub"
"1647","Q50",2013,8,0.25,0.25,1,0,16.277157,"X24","UG",NA,"E1","No_shrub"
"1648","Q50",2014,1,148.178484750643,47.368075167871,4,0,0,"X24","UG",NA,"E1","No_shrub"
"1649","Q50",2014,10,0.25,0.25,1,0,18.333369,"X24","UG",NA,"E1","No_shrub"
"1650","Q50",2015,1,48.59431514745,148.178484750643,5,0,0,"X24","UG",NA,"E1","No_shrub"
"1651","Q51",2011,2,0.25,10.5110676591205,1,1,0,"X25","UG",NA,"E1","No_grass"
"1652","Q51",2011,6,1.5968925305765,24.0883994180635,1,0,15.179136,"X25","UG",NA,"E1","No_grass"
"1653","Q51",2011,7,0.749999999999994,42.961443426709,1,0,13.238854,"X25","UG",NA,"E1","No_grass"
"1654","Q51",2011,8,3.3307504130225,3.21729452043901,1,0,26.159367,"X25","UG",NA,"E1","No_grass"
"1655","Q51",2012,19,0.25,0.25,1,0,24.932289,"X25","UG",NA,"E1","No_grass"
"1656","Q51",2012,6,10.923193385274,1.5968925305765,2,0,13.238897,"X25","UG",NA,"E1","No_grass"
"1657","Q51",2012,8,0.249999999999998,3.3307504130225,2,0,23.805714,"X25","UG",NA,"E1","No_grass"
"1658","Q52",2011,3,0.5,0.25,1,0,5.931067,"X26","UG",NA,"E1","No_shrub"
"1659","Q52",2015,7,12.0911267218255,9.2801630147605,1,0,2.04631400000001,"X26","UG",NA,"E1","No_shrub"
"1660","Q53",2011,1,78.053182285229,73.8150099629875,1,0,10.700293,"X27","UG",NA,"E1","No_shrub"
"1661","Q53",2011,10,4.4043831824765,2.18922573443201,1,0,7.77418800000001,"X27","UG",NA,"E1","No_shrub"
"1662","Q53",2011,11,6.11620066599151,1.92318323480951,1,1,0.659936000000002,"X27","UG",NA,"E1","No_shrub"
"1663","Q53",2011,13,15.024920439913,4.72968662857699,1,0,6.083906,"X27","UG",NA,"E1","No_shrub"
"1664","Q53",2011,14,2.4231007837805,1.975686666406,1,0,20.273585,"X27","UG",NA,"E1","No_shrub"
"1665","Q53",2011,15,32.434051281101,18.528863660513,1,0,18.916223,"X27","UG",NA,"E1","No_shrub"
"1666","Q53",2011,2,1.5825260300095,3.875665452358,1,1,0,"X27","UG",NA,"E1","No_shrub"
"1667","Q53",2011,4,4.511097159938,3.0977049116455,1,0,7.437092,"X27","UG",NA,"E1","No_shrub"
"1668","Q53",2011,5,8.199204921363,2.9442054333825,1,0,14.419051,"X27","UG",NA,"E1","No_shrub"
"1669","Q53",2011,6,2.84488867360301,5.588701116455,1,0,15.035661,"X27","UG",NA,"E1","No_shrub"
"1670","Q53",2011,7,4.55904436079999,4.3889016942705,1,0,14.3742,"X27","UG",NA,"E1","No_shrub"
"1671","Q53",2011,8,2.17743741035699,8.571677826926,1,0,25.971793,"X27","UG",NA,"E1","No_shrub"
"1672","Q53",2011,9,35.173151395139,28.7125891003841,1,0,20.327338,"X27","UG",NA,"E1","No_shrub"
"1673","Q53",2012,1,72.337438587311,78.053182285229,2,0,8.08568,"X27","UG",NA,"E1","No_shrub"
"1674","Q53",2012,10,4.65379631295252,4.4043831824765,2,0,8.509056,"X27","UG",NA,"E1","No_shrub"
"1675","Q53",2012,11,5.84046605482901,6.11620066599151,2,0,0,"X27","UG",NA,"E1","No_shrub"
"1676","Q53",2012,13,44.3607015162275,15.024920439913,2,0,5.095924,"X27","UG",NA,"E1","No_shrub"
"1677","Q53",2012,14,12.6612226250725,2.4231007837805,2,0,20.172364,"X27","UG",NA,"E1","No_shrub"
"1678","Q53",2012,15,1,32.434051281101,2,0,19.939079,"X27","UG",NA,"E1","No_shrub"
"1679","Q53",2012,2,5.8470175066505,1.5825260300095,2,1,0,"X27","UG",NA,"E1","No_shrub"
"1680","Q53",2012,4,6.742902105816,4.511097159938,2,0,4.474111,"X27","UG",NA,"E1","No_shrub"
"1681","Q53",2012,5,10.58713245224,8.199204921363,2,0,13.443504,"X27","UG",NA,"E1","No_shrub"
"1682","Q53",2012,6,6.93661167483102,2.84488867360301,2,0,13.747816,"X27","UG",NA,"E1","No_shrub"
"1683","Q53",2012,7,10.3394836583505,4.55904436079999,2,0,13.589066,"X27","UG",NA,"E1","No_shrub"
"1684","Q53",2012,8,2.92258276102798,2.17743741035699,2,0,24.451589,"X27","UG",NA,"E1","No_shrub"
"1685","Q53",2012,9,78.9930786029265,35.173151395139,2,0,19.700953,"X27","UG",NA,"E1","No_shrub"
"1686","Q53",2013,1,93.5445424478755,72.337438587311,3,0,6.438433,"X27","UG",NA,"E1","No_shrub"
"1687","Q53",2013,11,13.529520516388,5.84046605482901,3,0,3.992147,"X27","UG",NA,"E1","No_shrub"
"1688","Q53",2013,13,60.874008984617,44.3607015162275,3,0,1.476646,"X27","UG",NA,"E1","No_shrub"
"1689","Q53",2013,14,19.323464475384,12.6612226250725,3,0,16.277539,"X27","UG",NA,"E1","No_shrub"
"1690","Q53",2013,15,2.50000000000003,1,3,0,21.769772,"X27","UG",NA,"E1","No_shrub"
"1691","Q53",2013,2,8.4190233721175,5.8470175066505,3,1,0,"X27","UG",NA,"E1","No_shrub"
"1692","Q53",2013,4,8.78076244222,6.742902105816,3,0,1.985028,"X27","UG",NA,"E1","No_shrub"
"1693","Q53",2013,5,29.6792499823205,10.58713245224,3,0,11.610129,"X27","UG",NA,"E1","No_shrub"
"1694","Q53",2013,6,9.43172274660104,6.93661167483102,3,0,10.748179,"X27","UG",NA,"E1","No_shrub"
"1695","Q53",2013,7,16.1743037813191,10.3394836583505,3,0,13.760906,"X27","UG",NA,"E1","No_shrub"
"1696","Q53",2013,8,26.2965936716125,2.92258276102798,3,0,25.109906,"X27","UG",NA,"E1","No_shrub"
"1697","Q53",2013,9,72.2256828235855,78.9930786029265,3,0,20.943817,"X27","UG",NA,"E1","No_shrub"
"1698","Q53",2014,1,154.426688948806,93.5445424478755,4,0,6.491259,"X27","UG",NA,"E1","No_shrub"
"1699","Q53",2014,11,2.935509567095,13.529520516388,4,0,0,"X27","UG",NA,"E1","No_shrub"
"1700","Q53",2014,13,24.5515697214455,60.874008984617,4,0,0,"X27","UG",NA,"E1","No_shrub"
"1701","Q53",2014,14,23.794918367035,19.323464475384,4,0,17.38713,"X27","UG",NA,"E1","No_shrub"
"1702","Q53",2014,15,1,2.50000000000003,4,0,20.577554,"X27","UG",NA,"E1","No_shrub"
"1703","Q53",2014,2,0.37523958477,8.4190233721175,4,1,0,"X27","UG",NA,"E1","No_shrub"
"1704","Q53",2014,27,0.25,0.25,1,0,24.881192,"X27","UG",NA,"E1","No_shrub"
"1705","Q53",2014,4,2.045010369488,8.78076244222,4,0,3.713129,"X27","UG",NA,"E1","No_shrub"
"1706","Q53",2014,5,6.8364606745395,29.6792499823205,4,0,9.031264,"X27","UG",NA,"E1","No_shrub"
"1707","Q53",2014,6,22.367000327275,9.43172274660104,4,0,11.691165,"X27","UG",NA,"E1","No_shrub"
"1708","Q53",2014,7,16.1930272215395,16.1743037813191,4,0,12.961167,"X27","UG",NA,"E1","No_shrub"
"1709","Q53",2014,9,32.396606414337,72.2256828235855,4,0,17.670761,"X27","UG",NA,"E1","No_shrub"
"1710","Q53",2015,1,184.519722332396,154.426688948806,5,0,6.233103,"X27","UG",NA,"E1","No_shrub"
"1711","Q53",2015,11,6.063362081507,2.935509567095,5,1,0,"X27","UG",NA,"E1","No_shrub"
"1712","Q53",2015,13,41.816297347443,24.5515697214455,5,0,0.289418999999995,"X27","UG",NA,"E1","No_shrub"
"1713","Q53",2015,14,86.6209177212155,23.794918367035,5,0,17.498079,"X27","UG",NA,"E1","No_shrub"
"1714","Q53",2015,6,12.939653356856,22.367000327275,5,0,10.56157,"X27","UG",NA,"E1","No_shrub"
"1715","Q53",2015,7,13.5166580429665,16.1930272215395,5,0,11.170111,"X27","UG",NA,"E1","No_shrub"
"1716","Q53",2015,9,12.6991720241795,32.396606414337,5,0,16.775352,"X27","UG",NA,"E1","No_shrub"
"1717","Q54",2011,1,123.935249537079,56.240705171241,1,1,0,"X28","UG",NA,"E1","No_shrub"
"1718","Q54",2011,2,9.892919609538,12.561825723373,1,1,0,"X28","UG",NA,"E1","No_shrub"
"1719","Q54",2011,3,14.923018150693,3.54495555917502,1,0,4.49619799999999,"X28","UG",NA,"E1","No_shrub"
"1720","Q54",2011,6,14.282035893957,6.296525456948,1,0,39.412023,"X28","UG",NA,"E1","No_shrub"
"1721","Q54",2011,7,21.9086309433475,22.624133066951,1,0,31.212117,"X28","UG",NA,"E1","No_shrub"
"1722","Q54",2011,8,6.1863843393965,0.823525938852,1,0,22.884776,"X28","UG",NA,"E1","No_shrub"
"1723","Q54",2011,9,2.3282618694305,3.55710763403749,1,0,14.144264,"X28","UG",NA,"E1","No_shrub"
"1724","Q54",2012,1,150.292226221314,123.935249537079,2,0,0,"X28","UG",NA,"E1","No_shrub"
"1725","Q54",2012,12,1.3514787927345,1.5761969531515,1,1,0.728809999999996,"X28","UG",NA,"E1","No_shrub"
"1726","Q54",2012,2,0.5,9.892919609538,2,0,0,"X28","UG",NA,"E1","No_shrub"
"1727","Q54",2012,3,78.039266187855,14.923018150693,2,0,2.792771,"X28","UG",NA,"E1","No_shrub"
"1728","Q54",2012,6,0.25,14.282035893957,2,0,38.006589,"X28","UG",NA,"E1","No_shrub"
